framework,framework_version,system,model,attn_tp,moe_tp,ep,num_slots,gemm_quant,moe_quant,attn_quant,kv_quant,phase,batch_size,new_tokens,past_kv,layer_type,layer_index,measured_layer_count,layer_multiplier,latency_ms,rms_latency_ms,rms_kernel_count,includes_moe,moe_weight_mode,latency_source,physical_gpus,max_num_seqs,max_num_batched_tokens,vllm_config_hash
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,2,1,1024,dense,0,64,64,12.965392112731934,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,2,1,2048,dense,0,64,64,13.068856000900269,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,2,1,4096,dense,0,64,64,13.216264009475708,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,4,1,1,dense,0,64,64,12.904439926147461,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,4,1,16,dense,0,64,64,12.895751953125,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,4,1,128,dense,0,64,64,12.912144184112549,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,4,1,256,dense,0,64,64,12.910063982009888,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,4,1,512,dense,0,64,64,12.93560791015625,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,4,1,1024,dense,0,64,64,13.032448053359985,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,4,1,2048,dense,0,64,64,13.185384035110474,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,4,1,4096,dense,0,64,64,13.475792169570923,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,8,1,1,dense,0,64,64,12.83732008934021,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,8,1,16,dense,0,64,64,12.841008186340332,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,8,1,128,dense,0,64,64,12.859855890274048,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,8,1,256,dense,0,64,64,12.872183799743652,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,8,1,512,dense,0,64,64,12.95458436012268,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,8,1,1024,dense,0,64,64,13.112248182296753,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,8,1,2048,dense,0,64,64,13.416951894760132,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,8,1,4096,dense,0,64,64,14.021607637405396,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,16,1,1,dense,0,64,64,12.902912139892578,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,16,1,16,dense,0,64,64,12.914216041564941,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,16,1,128,dense,0,64,64,12.946376085281372,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,16,1,256,dense,0,64,64,13.06876015663147,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,16,1,512,dense,0,64,64,13.221415996551514,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,16,1,1024,dense,0,64,64,13.542415857315063,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,16,1,2048,dense,0,64,64,14.208064079284668,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,16,1,4096,dense,0,64,64,15.581752061843872,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,32,1,1,dense,0,64,64,13.383687973022461,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,32,1,16,dense,0,64,64,13.614135980606079,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,32,1,128,dense,0,64,64,13.599807977676392,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,32,1,256,dense,0,64,64,13.929543733596802,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,32,1,512,dense,0,64,64,14.43884015083313,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,32,1,1024,dense,0,64,64,15.062567949295044,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,32,1,2048,dense,0,64,64,16.357391834259033,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,32,1,4096,dense,0,64,64,18.926823616027832,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,64,1,1,dense,0,64,64,13.928439855575562,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,64,1,16,dense,0,64,64,14.857984066009521,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,64,1,128,dense,0,64,64,14.891239881515503,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,64,1,256,dense,0,64,64,15.378456115722656,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,64,1,512,dense,0,64,64,15.994247674942017,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,64,1,1024,dense,0,64,64,17.291728019714355,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,64,1,2048,dense,0,64,64,19.70633602142334,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,64,1,4096,dense,0,64,64,24.36036777496338,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,128,1,1,dense,0,64,64,14.62067198753357,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,128,1,16,dense,0,64,64,15.977256298065186,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,128,1,128,dense,0,64,64,16.062984228134155,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,128,1,256,dense,0,64,64,16.763888359069824,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,128,1,512,dense,0,64,64,17.689599990844727,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,128,1,1024,dense,0,64,64,20.000279903411865,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,128,1,2048,dense,0,64,64,24.668416500091553,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,1,1,1,,bf16,bf16,bf16,bf16,gen,128,1,4096,dense,0,64,64,34.02399158477783,0.0,0,False,dense,schedule_to_update,1,256,2048,dfcaad16eef45c9d
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,8192,dense,0,64,64,9.731146332342178,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,16384,dense,0,64,64,13.53313600217613,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,1,1,32768,dense,0,64,64,8.1353690038668,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,8192,dense,0,64,64,7.917515336885117,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,16384,dense,0,64,64,12.831811337188507,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,2,1,32768,dense,0,64,64,11.2797239999054,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,8192,dense,0,64,64,9.721523669819968,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,16384,dense,0,64,64,13.061112336193522,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,4,1,32768,dense,0,64,64,10.682294664244788,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,8192,dense,0,64,64,8.918783331561523,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,16384,dense,0,64,64,13.89805799893414,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,8,1,32768,dense,0,64,64,14.014526997925714,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,8192,dense,0,64,64,12.568114339956082,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,16384,dense,0,64,64,12.366393998187656,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,16,1,32768,dense,0,64,64,17.309269664110616,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,8192,dense,0,64,64,15.357303665950894,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,16384,dense,0,64,64,18.567560997325927,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,32,1,32768,dense,0,64,64,27.004993666196242,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,8192,dense,0,64,64,16.6128449976289,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,gen,64,1,16384,dense,0,64,64,27.609589664886396,0.0,0,False,dense,schedule_to_update,1,256,2048,4ab23597c7fb8376
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,1,0,dense,0,64,64,119.28644524959964,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,16,0,dense,0,64,64,9.60393725472386,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,128,0,dense,0,64,64,9.778785995877115,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,256,0,dense,0,64,64,10.383848744822899,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,512,0,dense,0,64,64,14.187247499648947,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,1024,0,dense,0,64,64,25.226068755728193,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,2048,0,dense,0,64,64,51.2755404379277,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,4096,0,dense,0,64,64,128.4284459979972,0.0,0,False,dense,live_step_wall,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,8192,0,dense,0,64,64,271.9715062485193,0.0,0,False,dense,live_step_wall,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,1,16,dense,0,64,64,8.930900497944094,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,16,16,dense,0,64,64,8.928603750973707,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,128,16,dense,0,64,64,9.591315498255426,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,256,16,dense,0,64,64,10.598755248793168,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,512,16,dense,0,64,64,14.651891993707977,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,1024,16,dense,0,64,64,25.442825248319423,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,2048,16,dense,0,64,64,51.4921844987839,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,4096,16,dense,0,64,64,131.50300124834757,0.0,0,False,dense,live_step_wall,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,8192,16,dense,0,64,64,275.13156375061953,0.0,0,False,dense,live_step_wall,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,1,128,dense,0,64,64,8.781997254118323,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,16,128,dense,0,64,64,9.004949253721861,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,128,128,dense,0,64,64,9.51870975040947,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,256,128,dense,0,64,64,10.259898495860398,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,512,128,dense,0,64,64,14.206911248038523,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,1024,128,dense,0,64,64,26.05705375026446,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,2048,128,dense,0,64,64,50.96971893544833,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,4096,128,dense,0,64,64,128.47418299861602,0.0,0,False,dense,live_step_wall,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,8192,128,dense,0,64,64,272.6997464960732,0.0,0,False,dense,live_step_wall,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,1,256,dense,0,64,64,8.97868600441143,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,16,256,dense,0,64,64,9.058086499862839,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,128,256,dense,0,64,64,9.572817496518837,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,256,256,dense,0,64,64,10.296832748281304,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,512,256,dense,0,64,64,14.18802899934235,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,1024,256,dense,0,64,64,25.530349754262716,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,2048,256,dense,0,64,64,52.07552049705555,0.0,0,False,dense,schedule_to_update,1,,2048,6952ce31bf653b1a
vLLM,0.20.1,NVIDIA B300 SXM6 AC,Qwen/Qwen3-32B,2,1,1,,bf16,bf16,bf16,bf16,ctx,1,4096,256,dense,0,64,64,127.91152824502205,0.0,0,False,dense,live_step_wall,1,,2048,6952ce31bf653b1a
