phase,workload_segment,counter_id,worker_id,dp_rank,sum_prefill_tokens,num_prefill_requests,sum_prefill_kv_tokens,var_prefill_length,num_decode_requests,sum_decode_kv_tokens,var_decode_kv_tokens,queued_prefill_requests,queued_prefill_tokens,queued_var_prefill_length,queued_decode_requests,queued_decode_kv_tokens,queued_var_decode_kv_tokens,latency_ms
decode,sweep,1228,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.645
context,sweep,1237,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,50.297
context,sweep,1238,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,41.839
mixed,sweep,1239,10657815964715579376,0,7392,3,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,51.317
mixed,sweep,1240,10657815964715579376,0,3968,3,7392,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,41.007
mixed,sweep,1241,10657815964715579376,0,928,1,3168,0.000,3,12290,0.889,0,0,0.000,0,0,0.000,39.973
decode,sweep,1242,10657815964715579376,0,0,0,0,0.000,4,16389,1.188,0,0,0.000,0,0,0.000,4.773
decode,sweep,1243,10657815964715579376,0,0,0,0,0.000,4,16393,1.188,0,0,0.000,0,0,0.000,4.012
decode,sweep,1244,10657815964715579376,0,0,0,0,0.000,4,16397,1.188,0,0,0.000,0,0,0.000,4.085
decode,sweep,1245,10657815964715579376,0,0,0,0,0.000,4,16401,1.188,0,0,0.000,0,0,0.000,4.153
decode,sweep,1246,10657815964715579376,0,0,0,0,0.000,3,12302,0.222,0,0,0.000,0,0,0.000,4.094
decode,sweep,1247,10657815964715579376,0,0,0,0,0.000,3,12305,0.222,0,0,0.000,0,0,0.000,4.174
decode,sweep,1248,10657815964715579376,0,0,0,0,0.000,1,4102,0.000,0,0,0.000,0,0,0.000,3.595
context,sweep,1257,10657815964715579376,0,3168,1,0,0.000,0,0,0.000,0,0,0.000,0,0,0.000,49.392
context,sweep,1258,10657815964715579376,0,928,1,3168,0.000,0,0,0.000,0,0,0.000,0,0,0.000,40.310
decode,sweep,1259,10657815964715579376,0,0,0,0,0.000,1,4096,0.000,0,0,0.000,0,0,0.000,4.669
mixed,sweep,1260,10657815964715579376,0,6336,2,0,0.000,1,4097,0.000,0,0,0.000,0,0,0.000,44.613
mixed,sweep,1261,10657815964715579376,0,1856,2,6336,0.000,1,4098,0.000,10,40960,0.000,0,0,0.000,40.779
mixed,sweep,1262,10657815964715579376,0,7392,3,0,0.000,3,12291,2.000,9,36864,0.000,0,0,0.000,50.935
mixed,sweep,1263,10657815964715579376,0,7136,4,7392,0.000,3,12294,2.000,7,28672,0.000,0,0,0.000,49.207
mixed,sweep,1264,10657815964715579376,0,7136,4,6336,0.000,5,20489,3.360,5,20480,0.000,0,0,0.000,49.436
mixed,sweep,1265,10657815964715579376,0,7264,4,5280,0.000,7,28686,4.000,3,12288,0.000,0,0,0.000,51.343
mixed,sweep,1266,10657815964715579376,0,7136,5,8448,0.000,7,28686,2.000,2,8192,0.000,0,0,0.000,50.435
