num_context_tokens,num_decode_tokens,latency_ms
0,8,13.393
0,8,13.546
0,8,19.436
0,8,19.448
0,8,13.443
0,8,13.338
0,8,13.407
0,8,13.433
0,8,13.500
0,8,13.514
0,8,13.463
0,8,13.472
0,8,13.534
0,8,19.367
0,8,13.506
112,8,19.670
0,9,14.886
0,9,14.980
0,9,14.961
0,9,14.960
0,9,14.961
0,9,20.915
0,9,14.931
0,9,15.024
0,9,14.944
0,9,14.850
0,9,15.006
0,9,14.916
0,9,14.989
0,9,14.967
0,9,14.964
0,9,20.981
0,9,21.227
0,9,14.927
0,9,14.854
0,9,14.922
0,9,14.951
0,9,14.896
0,9,14.999
0,9,128.525
0,9,15.039
0,9,14.938
0,9,14.859
0,9,20.950
0,9,14.963
0,9,14.900
0,9,14.859
0,9,14.898
0,9,15.002
0,9,20.836
0,9,14.902
0,9,20.936
0,9,20.799
0,9,14.922
0,9,14.939
0,9,14.874
0,9,14.956
0,9,20.988
0,9,20.902
0,9,14.997
0,9,14.987
0,9,14.957
0,9,14.977
0,9,20.809
0,9,14.953
0,9,14.951
0,9,14.968
0,9,21.181
0,9,20.843
0,9,15.032
0,9,14.930
0,9,14.930
0,9,190.971
0,9,174.974
0,9,15.140
0,9,20.910
0,9,21.144
0,9,14.914
0,9,15.010
0,9,15.023
0,9,15.045
0,9,14.949
0,9,14.995
0,9,21.060
0,9,14.915
0,9,14.929
0,9,14.996
0,9,15.013
0,9,15.006
0,9,15.028
0,9,14.995
0,9,15.041
0,9,15.084
0,9,14.988
0,9,21.124
0,9,14.928
0,9,20.946
0,9,20.985
0,9,21.120
0,9,14.968
0,9,14.954
0,9,14.975
0,9,14.946
0,9,20.659
0,9,20.900
0,9,14.940
0,9,14.943
0,9,21.043
0,9,21.062
0,9,20.857
0,9,14.979
0,9,14.940
0,9,20.794
0,9,15.039
0,9,14.918
0,9,15.052
0,9,15.082
0,9,20.849
0,9,14.970
0,9,14.990
0,9,14.986
0,9,14.984
0,9,15.053
0,9,14.984
0,9,14.973
0,9,14.946
0,9,14.829
0,9,14.949
0,9,15.054
0,9,14.908
0,9,21.047
0,9,20.964
0,9,15.022
0,9,15.059
0,9,15.010
0,9,14.956
0,9,15.008
0,9,15.023
0,9,14.919
0,9,14.959
0,9,15.003
0,9,20.771
0,9,14.966
0,9,14.945
0,9,14.910
0,9,14.912
0,9,14.997
0,9,14.965
0,9,20.908
0,9,14.981
0,9,14.998
0,9,14.953
0,9,14.955
0,9,14.929
0,9,15.012
0,9,15.019
0,9,15.059
0,9,14.981
0,9,14.976
0,9,21.006
0,9,21.291
0,9,14.946
0,9,14.925
0,9,14.934
0,9,14.934
0,9,14.953
0,9,21.604
0,9,20.939
0,9,14.935
0,9,14.957
0,9,14.866
0,9,20.765
0,9,14.932
0,9,14.911
0,9,14.806
0,9,14.882
0,9,14.883
0,9,20.825
0,9,14.950
0,9,20.835
0,9,20.861
0,9,14.853
0,9,14.880
0,9,14.870
0,9,14.885
0,9,20.889
0,9,14.766
0,9,14.931
0,9,14.837
0,9,14.895
0,9,14.817
0,9,20.809
0,9,14.909
0,9,14.872
0,9,20.731
0,9,21.095
0,9,20.793
0,9,14.865
0,9,14.791
0,9,14.871
0,9,14.866
0,9,14.911
0,9,14.789
0,9,20.789
0,9,14.857
0,9,14.826
0,9,14.785
0,9,14.819
0,9,14.917
0,9,14.914
0,9,14.848
0,9,20.942
0,9,14.965
0,9,14.879
0,9,14.846
0,9,14.880
0,9,14.925
0,9,14.897
0,9,14.743
0,9,14.826
0,9,14.923
0,9,14.894
0,9,21.072
0,9,14.925
0,9,20.952
0,9,20.936
0,9,14.852
0,9,14.978
0,9,14.918
0,9,14.906
0,9,14.922
0,9,20.627
0,9,21.013
0,9,14.926
0,9,14.926
0,9,20.946
0,9,20.935
0,9,20.767
0,9,14.827
0,9,15.008
0,8,19.180
0,8,13.745
0,8,33.702
0,8,13.614
0,8,13.387
0,8,19.367
0,8,13.440
0,8,13.422
0,8,13.425
0,8,13.420
0,8,13.476
0,8,13.478
0,8,13.446
0,8,13.453
0,8,13.468
0,8,13.439
0,8,13.546
0,8,13.405
0,8,19.328
0,8,19.451
0,8,13.580
0,8,13.402
0,8,13.468
0,8,13.541
0,8,13.465
0,8,13.426
0,8,13.436
0,8,13.434
0,8,13.381
0,8,19.321
0,8,13.402
0,8,13.473
0,8,13.454
0,8,13.521
0,8,13.479
0,8,13.393
0,8,19.490
0,8,13.357
0,8,13.476
0,8,13.444
0,8,13.473
0,8,13.434
0,8,13.424
0,8,13.425
0,8,13.490
0,8,13.455
0,8,13.411
0,8,19.557
0,8,19.597
0,8,13.374
0,8,13.321
0,8,19.342
0,8,13.373
0,8,13.458
0,8,13.266
0,8,19.444
0,8,13.430
0,8,13.501
0,8,13.470
0,8,19.334
0,8,13.475
0,8,13.483
0,8,13.390
0,8,13.414
0,8,13.496
0,8,19.321
0,8,13.348
0,8,19.401
0,8,19.452
0,8,13.300
0,8,13.508
0,8,13.432
0,8,13.415
0,8,19.362
0,8,13.338
0,8,13.523
0,8,13.415
0,8,13.370
0,8,13.362
0,8,19.312
0,8,13.465
0,8,13.416
0,8,19.311
0,8,19.718
0,8,19.462
0,7,13.516
0,7,13.606
1145,7,68.394
0,8,14.852
0,8,13.605
0,8,13.413
0,8,19.443
0,8,13.506
0,8,13.531
0,8,19.352
0,8,13.547
0,8,13.565
0,8,13.514
0,8,13.528
0,8,19.631
0,8,13.515
0,8,13.498
0,8,13.534
0,8,13.468
0,8,13.550
0,8,13.526
0,8,13.558
0,8,13.625
0,8,13.571
0,8,13.491
0,8,19.717
0,8,13.423
0,8,19.636
0,8,19.522
0,8,13.410
0,8,13.604
0,8,13.544
0,8,13.557
0,8,13.586
101,8,23.976
0,9,21.152
0,9,15.070
0,9,15.018
0,9,21.027
0,9,15.022
0,9,21.092
0,9,14.919
0,9,14.936
0,9,20.714
0,9,14.965
0,9,14.860
0,9,14.985
0,9,15.003
0,9,20.853
0,9,14.983
0,9,15.036
0,9,15.019
0,9,14.953
0,9,14.923
0,9,14.997
0,9,15.045
0,9,79.090
0,9,15.041
0,9,14.954
0,9,15.103
0,9,15.110
0,9,21.099
0,9,20.968
0,9,15.047
0,9,15.042
0,9,14.974
0,9,15.023
0,9,14.989
0,9,15.061
0,9,14.984
0,9,15.006
0,9,15.010
0,9,20.924
0,9,14.982
0,9,15.059
0,9,14.965
0,9,14.959
0,9,14.970
0,9,15.065
0,9,20.992
0,9,14.929
0,9,14.996
0,9,15.012
0,9,14.992
0,9,15.099
0,9,14.975
0,9,15.081
0,9,15.040
0,9,15.067
0,9,15.032
0,9,21.218
0,9,21.278
0,9,15.076
0,9,15.112
0,9,21.077
0,9,14.987
0,9,15.035
0,9,14.958
0,9,14.957
0,9,15.088
0,9,15.100
0,9,14.977
0,9,21.062
0,8,13.503
0,8,13.676
0,8,133.285
0,8,16.408
0,8,13.728
0,8,19.451
0,8,13.574
0,8,19.540
0,8,19.544
0,8,13.591
0,8,13.568
0,8,13.664
0,8,13.681
0,8,19.640
0,8,13.601
0,8,13.710
0,8,13.718
0,8,13.582
0,8,13.606
0,8,19.537
0,8,13.643
0,8,13.676
0,8,19.536
0,8,19.926
0,8,19.535
0,8,13.559
0,8,13.581
0,8,13.672
0,8,19.654
8184,8,190.578
988,8,46.478
0,9,20.976
0,9,31.093
0,9,15.114
0,9,14.940
0,9,15.061
0,9,14.935
0,9,14.966
0,9,14.853
0,9,21.049
0,9,14.919
0,9,14.982
0,9,14.961
0,9,14.968
0,9,15.000
0,9,14.963
0,9,14.917
0,9,14.993
0,9,15.034
0,9,14.918
0,9,21.201
0,9,14.954
0,9,145.989
0,9,21.155
0,9,14.922
0,9,14.955
0,9,14.960
0,9,14.973
0,9,14.972
0,9,20.692
0,9,14.943
0,9,14.892
0,9,14.913
0,9,21.042
0,9,14.992
0,9,20.995
0,9,14.983
0,9,14.875
0,9,20.579
0,9,14.945
0,9,14.944
0,9,15.003
0,9,14.986
0,9,20.852
0,9,20.967
0,9,14.992
0,9,14.976
0,9,14.987
0,9,14.907
0,9,14.944
0,9,14.969
0,9,14.990
0,9,14.814
0,9,14.971
0,9,14.944
0,9,14.925
0,9,20.864
0,9,20.827
0,9,14.947
0,9,14.885
0,9,14.957
0,9,14.954
0,9,14.987
0,9,14.997
0,9,14.912
0,9,15.026
0,9,14.970
0,9,20.868
0,9,14.911
0,9,14.926
0,9,14.911
0,9,14.891
0,9,14.931
0,9,14.907
0,9,20.907
0,9,14.892
0,9,14.861
0,9,14.959
0,9,15.027
0,9,14.938
0,9,14.913
0,9,14.883
0,9,14.977
0,9,14.906
0,9,14.940
0,9,21.054
0,9,21.190
0,9,14.945
0,8,13.689
0,8,19.844
0,8,35.846
0,8,13.595
0,8,13.586
0,8,13.507
0,8,13.601
0,8,19.391
0,8,13.431
0,8,13.475
0,8,19.715
0,8,13.678
0,8,13.481
0,8,13.575
0,8,13.693
0,8,19.367
0,8,13.533
0,8,19.349
0,8,13.500
0,8,13.571
0,8,13.450
0,8,13.295
0,8,13.717
0,8,19.430
0,8,13.314
0,8,13.542
0,8,13.614
0,8,13.511
0,8,13.459
0,8,19.408
0,8,13.572
0,8,13.521
0,8,19.481
0,8,19.717
0,8,19.464
0,8,13.684
0,8,13.506
0,8,13.638
0,8,19.402
0,8,13.336
0,8,13.445
0,8,19.401
0,8,19.531
0,8,13.509
0,8,13.488
0,8,13.687
0,8,13.609
0,8,13.709
0,8,13.514
0,8,19.689
0,8,13.502
0,8,13.483
0,8,13.432
0,8,13.646
0,8,13.534
0,8,13.588
0,8,13.619
0,8,13.600
0,8,13.578
0,8,13.587
0,8,19.645
0,8,13.490
0,8,19.702
0,8,19.479
0,8,13.434
0,8,13.589
0,8,13.533
0,8,13.487
0,8,13.585
0,8,19.357
0,8,13.335
0,8,13.560
0,8,13.426
0,8,19.599
0,8,13.695
0,8,19.596
0,8,13.460
0,8,13.630
0,8,19.258
0,8,13.506
0,8,13.540
0,8,13.511
0,8,13.530
0,8,19.585
0,8,19.566
0,8,13.551
0,8,13.530
0,8,13.507
0,8,13.500
0,8,13.575
0,8,13.494
0,8,13.494
0,8,13.482
0,8,13.496
0,8,13.545
0,8,13.626
0,8,19.406
0,8,19.462
0,8,13.554
0,8,13.484
0,8,13.528
0,8,13.603
0,8,13.536
0,8,13.573
0,8,13.577
0,8,19.478
0,8,13.571
0,8,19.500
0,8,13.383
0,8,13.443
0,8,13.479
0,8,13.461
0,8,13.492
0,8,13.619
0,8,19.459
0,8,13.509
0,8,13.472
0,8,13.522
0,8,13.544
0,8,13.543
0,8,13.475
0,8,13.419
0,8,13.561
0,8,13.513
0,8,13.451
0,8,13.560
0,8,19.710
0,8,13.585
0,8,13.632
0,8,19.595
0,8,13.585
0,8,13.549
0,8,13.434
0,8,13.583
0,8,13.453
0,8,19.327
0,8,13.518
0,8,13.543
0,8,19.733
0,8,13.439
0,8,13.503
0,8,13.468
0,8,13.634
0,8,19.331
0,8,13.520
0,8,19.420
0,8,13.560
0,8,13.427
0,8,13.481
0,8,13.661
0,8,13.491
0,8,19.530
0,8,13.645
0,8,13.547
0,8,13.550
0,8,13.471
0,8,13.441
0,8,19.359
0,8,13.666
0,8,13.403
0,8,19.324
0,8,19.791
0,8,19.480
0,8,13.526
0,8,13.576
0,8,13.549
0,8,19.506
0,8,13.555
0,8,13.466
0,8,19.467
0,8,19.459
0,8,13.561
0,8,13.473
0,8,13.562
0,8,13.410
0,8,13.497
0,8,13.458
0,8,19.527
0,8,13.522
0,8,13.618
0,8,13.388
0,8,13.599
0,8,13.500
0,8,13.483
0,8,13.459
0,8,13.627
0,8,13.534
0,8,13.658
0,8,19.608
0,8,13.547
0,8,19.523
0,8,19.574
0,8,13.436
0,8,13.556
0,8,13.536
0,8,13.504
0,8,13.375
0,8,19.326
0,8,13.408
0,8,13.421
0,8,13.534
0,8,19.463
0,8,13.439
0,8,19.650
0,8,13.412
0,8,13.569
0,8,19.303
0,8,13.497
0,8,13.366
0,8,13.494
0,8,13.479
0,8,19.475
0,8,19.538
0,8,13.463
0,8,13.485
0,8,13.501
0,8,13.316
0,8,13.441
0,8,13.361
0,8,13.499
0,8,13.364
0,8,13.513
0,8,13.527
0,8,13.488
0,8,19.315
0,8,19.408
0,8,13.440
0,8,13.561
0,8,13.367
0,8,13.574
0,8,13.530
0,8,13.596
0,8,13.509
0,8,19.577
0,8,13.420
0,8,19.425
0,8,13.481
0,8,13.540
0,8,13.507
0,8,13.606
0,8,13.286
0,8,13.565
0,8,19.476
0,8,13.509
0,8,13.448
0,8,13.476
0,8,13.391
0,8,13.564
0,8,13.554
0,8,13.529
0,8,13.591
0,8,13.628
0,8,13.445
0,8,13.453
0,8,19.705
0,8,13.534
0,8,13.494
0,8,19.448
0,8,13.695
0,7,13.438
0,7,13.486
4185,7,110.751
0,8,13.450
0,8,19.425
0,8,13.485
0,8,13.540
0,8,19.803
0,8,13.483
0,8,13.475
0,8,13.556
0,8,13.414
0,8,19.376
0,8,13.480
0,8,19.515
0,8,13.565
0,8,13.601
0,8,13.466
0,8,13.595
0,8,13.589
0,8,19.519
0,8,13.334
0,8,13.532
0,8,13.644
0,8,13.509
0,8,13.519
0,8,19.447
0,8,13.500
0,8,13.586
0,8,19.408
0,8,19.817
0,8,19.500
0,8,13.442
0,8,13.558
0,8,13.382
0,8,19.247
0,8,13.389
0,8,13.476
0,8,19.523
0,8,19.455
4342,8,113.892
0,9,20.716
0,9,14.912
0,9,14.948
0,9,14.866
0,9,14.840
0,9,21.050
0,9,14.902
0,9,14.965
0,9,14.897
0,9,20.900
0,9,14.926
0,9,14.979
0,9,14.852
0,9,14.933
0,9,14.860
0,9,14.936
0,9,21.052
0,9,14.971
0,9,21.060
0,9,21.011
0,9,14.909
0,9,14.946
0,9,14.917
0,9,14.928
0,9,14.795
0,9,20.699
0,9,14.897
0,9,14.939
0,9,14.834
0,9,20.976
0,9,14.957
0,9,20.905
0,9,14.851
0,9,14.894
0,9,20.660
0,9,15.001
0,9,14.806
0,9,14.935
0,9,14.938
0,9,20.710
0,9,14.852
0,9,14.939
0,9,14.923
0,9,14.912
0,9,14.892
0,9,14.838
0,9,14.877
0,9,14.881
0,9,14.864
0,9,14.903
0,9,14.903
0,9,14.866
0,9,20.981
0,9,20.988
0,9,14.892
0,9,14.973
0,9,14.907
0,9,14.948
0,9,14.830
0,9,14.921
0,9,14.766
0,9,20.797
0,9,14.958
0,9,20.759
0,9,14.890
0,9,14.906
0,9,14.933
0,9,14.915
0,9,14.861
0,9,14.959
0,9,20.822
0,9,14.932
0,9,14.894
0,9,14.860
0,9,14.964
0,9,14.953
0,9,14.905
0,9,14.892
0,9,14.976
0,9,14.897
0,9,14.800
0,9,14.878
0,9,21.205
0,9,14.972
0,9,14.887
0,9,20.963
0,9,14.968
0,9,14.839
0,9,14.868
0,9,15.075
0,8,13.344
0,8,13.787
0,8,163.523
0,8,13.738
0,8,14.218
642,8,140.172
0,9,16.771
0,9,14.960
0,9,14.910
0,9,20.719
0,9,14.869
0,9,20.804
0,9,14.791
0,9,14.924
0,9,14.851
0,9,14.915
0,9,14.851
0,9,20.970
0,9,14.799
0,9,14.839
0,9,14.837
0,9,14.953
0,9,15.020
0,8,19.265
0,8,13.522
0,8,105.052
0,8,19.560
0,8,19.767
0,8,19.349
0,8,13.483
0,8,13.352
0,8,13.478
0,8,19.371
0,8,13.499
0,8,13.453
0,8,19.511
0,8,19.622
0,8,13.520
0,8,13.446
0,8,13.537
0,8,13.488
0,8,13.496
0,8,13.309
0,8,19.513
0,8,13.543
0,8,13.395
0,8,13.524
0,8,13.549
0,8,13.443
0,8,13.449
0,8,13.460
0,8,13.499
0,8,13.383
0,8,13.576
0,8,19.515
0,8,13.596
0,8,19.697
437,8,36.494
0,9,14.982
0,9,15.000
0,9,14.963
0,9,15.063
0,9,15.013
0,9,20.774
0,9,14.997
0,9,15.039
0,9,14.911
0,9,21.014
0,9,15.031
0,9,21.059
0,9,14.986
0,9,14.932
0,9,14.876
0,9,15.004
0,9,14.886
0,9,14.968
0,9,14.934
0,9,20.845
0,9,14.906
0,9,14.977
0,9,14.957
0,9,14.971
0,9,14.979
0,9,14.969
0,9,14.964
0,9,14.914
0,9,14.872
0,9,14.964
0,9,14.947
