framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,64,6144,16384,2,8,4,1,power_law_1.01,0.8059391975402832
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,8192,7168,2048,8,256,1,2,balanced,0.933690627415975
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,2,3072,1536,8,256,1,32,power_law_1.01,0.040294399857521056
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,80,6144,16384,2,8,4,1,power_law_1.01,0.8109760284423828
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,12288,7168,2048,8,256,1,2,balanced,1.296997308731079
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,4,3072,1536,8,256,1,32,power_law_1.01,0.04904319941997528
VLLM,0.20.0,NVIDIA GB200,moe,vllm_flashinfer_trtllm_moe_fp4,nvfp4,16384,7168,2048,8,256,1,2,balanced,1.6723893483479817
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,7168,2048,8,384,1,8,balanced,0.04203199843565623
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,7168,2048,8,384,1,8,balanced,0.049925332268079124
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,7168,2048,8,384,1,8,balanced,0.06999999781449635
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,8,3072,1536,8,256,1,32,power_law_1.01,0.05206400156021118
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,16,3072,1536,8,256,1,32,power_law_1.01,0.058316802978515624
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,96,6144,16384,2,8,4,1,power_law_1.01,0.8171072006225586
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,128,6144,16384,2,8,4,1,power_law_1.01,0.8126336097717285
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,7168,2048,8,384,1,8,balanced,0.09639466802279155
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,7168,2048,8,384,1,8,balanced,0.14799466729164124
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,7168,2048,8,384,1,8,balanced,0.26425600051879883
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,7168,2048,8,384,1,8,balanced,0.4170986811319987
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,7168,2048,8,384,1,8,balanced,0.41891733805338544
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,160,6144,16384,2,8,4,1,power_law_1.01,0.8479552268981934
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,7168,2048,8,384,1,8,balanced,0.406607985496521
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,7168,2048,8,384,1,8,balanced,0.40572798252105713
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,7168,2048,8,384,1,8,balanced,0.4705706834793091
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,7168,2048,8,384,1,8,balanced,0.48397334416707355
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,192,6144,16384,2,8,4,1,power_law_1.01,0.8629952430725097
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,7168,2048,8,384,1,8,balanced,0.4886560042699178
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,7168,2048,8,384,1,8,balanced,0.5026079813639323
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,7168,2048,8,384,1,8,balanced,0.5118986765543619
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,7168,2048,8,384,1,8,balanced,0.5232319831848145
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,256,6144,16384,2,8,4,1,power_law_1.01,0.930777645111084
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,7168,2048,8,384,1,8,balanced,0.5468586683273315
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,7168,2048,8,384,1,8,balanced,0.6345866521199545
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,7168,2048,8,384,1,8,balanced,0.6668639977773031
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,7168,2048,8,384,1,8,balanced,0.7311946551005045
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,7168,2048,8,384,1,8,balanced,0.7980693181355795
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,7168,2048,8,384,1,8,balanced,0.9318719704945883
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,7168,2048,8,384,1,8,balanced,1.064031998316447
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,7168,2048,8,384,1,8,balanced,1.3322347005208333
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,80,6144,16384,2,8,1,1,balanced,0.7461547056833903
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,320,6144,16384,2,8,4,1,power_law_1.01,1.1775615692138672
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,96,6144,16384,2,8,1,1,balanced,0.7491947015126547
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,128,6144,16384,2,8,1,1,balanced,0.7550986607869467
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,160,6144,16384,2,8,1,1,balanced,0.7682080268859863
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,192,6144,16384,2,8,1,1,balanced,0.7751626968383789
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,256,6144,16384,2,8,1,1,balanced,0.7975359757741293
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,320,6144,16384,2,8,1,1,balanced,1.253941297531128
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,384,6144,16384,2,8,4,1,power_law_1.01,1.1952383995056153
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,384,6144,16384,2,8,1,1,balanced,1.2696320215861003
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,512,6144,16384,2,8,1,1,balanced,1.2930293083190918
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,768,6144,16384,2,8,1,1,balanced,1.8113172849019368
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1024,6144,16384,2,8,1,1,balanced,2.4052586555480957
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,512,6144,16384,2,8,4,1,power_law_1.01,1.3470272064208983
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1536,6144,16384,2,8,1,1,balanced,3.395413398742676
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,2048,6144,16384,2,8,1,1,balanced,4.477967898050944
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,32,3072,1536,8,256,1,32,power_law_1.01,0.06401919722557067
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,48,3072,1536,8,256,1,32,power_law_1.01,0.0656000018119812
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,3072,6144,16384,2,8,1,1,balanced,6.544778823852539
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,768,6144,16384,2,8,4,1,power_law_1.01,1.856608009338379
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,64,3072,1536,8,256,1,32,power_law_1.01,0.06635519862174988
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,4096,6144,16384,2,8,1,1,balanced,8.621407826741537
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,7168,2048,8,384,1,8,balanced,1.798682689666748
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1024,6144,16384,2,8,4,1,power_law_1.01,2.37640323638916
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,7168,2048,8,384,1,8,balanced,2.3455519676208496
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,7168,2048,8,384,1,8,balanced,3.087519963582357
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1,4096,1536,8,128,1,8,balanced,0.035029334326585136
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,2,4096,1536,8,128,1,8,balanced,0.03766400118668874
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,4,4096,1536,8,128,1,8,balanced,0.05486399928728739
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,8,4096,1536,8,128,1,8,balanced,0.07734933495521545
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,16,4096,1536,8,128,1,8,balanced,0.11998933553695679
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,32,4096,1536,8,128,1,8,balanced,0.1239520013332367
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,48,4096,1536,8,128,1,8,balanced,0.13788800438245138
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,64,4096,1536,8,128,1,8,balanced,0.1395039955774943
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,80,4096,1536,8,128,1,8,balanced,0.13858133554458618
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,96,4096,1536,8,128,1,8,balanced,0.14010666807492575
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,6144,6144,16384,2,8,1,1,balanced,12.678175608317057
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,128,4096,1536,8,128,1,8,balanced,0.14195199807484946
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,160,4096,1536,8,128,1,8,balanced,0.146314670642217
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,192,4096,1536,8,128,1,8,balanced,0.15068800250689188
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,256,4096,1536,8,128,1,8,balanced,0.1554026703039805
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,320,4096,1536,8,128,1,8,balanced,0.1627253293991089
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,384,4096,1536,8,128,1,8,balanced,0.1704960068066915
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,512,4096,1536,8,128,1,8,balanced,0.1788960099220276
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,768,4096,1536,8,128,1,8,balanced,0.2259626587231954
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1024,4096,1536,8,128,1,8,balanced,0.24607467651367188
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1536,4096,1536,8,128,1,8,balanced,0.2820213238398234
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,2048,4096,1536,8,128,1,8,balanced,0.31574400266011554
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,3072,4096,1536,8,128,1,8,balanced,0.45575467745463055
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,4096,4096,1536,8,128,1,8,balanced,0.5366773207982382
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,6144,4096,1536,8,128,1,8,balanced,0.760474681854248
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,8192,6144,16384,2,8,1,1,balanced,16.579434712727863
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,8192,4096,1536,8,128,1,8,balanced,0.9753706455230713
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,12288,4096,1536,8,128,1,8,balanced,1.4109172821044922
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,16384,4096,1536,8,128,1,8,balanced,1.8407093683878581
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1536,6144,16384,2,8,4,1,power_law_1.01,3.265024185180664
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,12288,6144,16384,2,8,1,1,balanced,25.0206782023112
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,6144,16384,2,8,1,1,power_law_1.2,0.14315520524978637
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2048,6144,16384,2,8,4,1,power_law_1.01,4.183814239501953
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,80,3072,1536,8,256,1,32,power_law_1.01,0.1080896019935608
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,96,3072,1536,8,256,1,32,power_law_1.01,0.10798079967498779
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,128,3072,1536,8,256,1,32,power_law_1.01,0.1122431993484497
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,160,3072,1536,8,256,1,32,power_law_1.01,0.11509759426116943
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,192,3072,1536,8,256,1,32,power_law_1.01,0.11877119541168213
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,6144,16384,2,8,1,1,power_law_1.2,0.19676159620285033
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,256,3072,1536,8,256,1,32,power_law_1.01,0.12360320091247559
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,6144,16384,2,8,1,1,power_law_1.2,0.24177920818328857
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,16384,6144,16384,2,8,1,1,balanced,33.029014587402344
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,320,3072,1536,8,256,1,32,power_law_1.01,0.13222399950027466
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1,3072,1536,8,256,1,2,balanced,0.03542399903138479
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2,3072,1536,8,256,1,2,balanced,0.052501335740089417
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4,3072,1536,8,256,1,2,balanced,0.0678773323694865
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,384,3072,1536,8,256,1,32,power_law_1.01,0.14032000303268433
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,3072,1536,8,256,1,2,balanced,0.10812800129254659
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,3072,1536,8,256,1,2,balanced,0.17100799083709717
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,3072,1536,8,256,1,2,balanced,0.302730659643809
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,48,3072,1536,8,256,1,2,balanced,0.3471306562423706
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,512,3072,1536,8,256,1,32,power_law_1.01,0.16389119625091553
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,64,3072,1536,8,256,1,2,balanced,0.34707732995351154
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,80,3072,1536,8,256,1,2,balanced,0.3311306635538737
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,96,3072,1536,8,256,1,2,balanced,0.33259199062983197
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,768,3072,1536,8,256,1,32,power_law_1.01,0.20118401050567628
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,128,3072,1536,8,256,1,2,balanced,0.33402132987976074
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,160,3072,1536,8,256,1,2,balanced,0.336847980817159
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,192,3072,1536,8,256,1,2,balanced,0.33979201316833496
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1024,3072,1536,8,256,1,32,power_law_1.01,0.22916479110717775
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,256,3072,1536,8,256,1,2,balanced,0.34902934233347577
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,320,3072,1536,8,256,1,2,balanced,0.35418132940928143
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,384,3072,1536,8,256,1,2,balanced,0.36157333850860596
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,1536,3072,1536,8,256,1,32,power_law_1.01,0.30483839511871336
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,512,3072,1536,8,256,1,2,balanced,0.3738880157470703
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,768,3072,1536,8,256,1,2,balanced,0.4563680092493693
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1024,3072,1536,8,256,1,2,balanced,0.47275733947753906
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,2048,3072,1536,8,256,1,32,power_law_1.01,0.3704256057739258
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,1536,3072,1536,8,256,1,2,balanced,0.5144480069478353
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,2048,3072,1536,8,256,1,2,balanced,0.5545653502146403
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,3072,3072,1536,8,256,1,32,power_law_1.01,0.5089280128479003
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,3072,3072,1536,8,256,1,2,balanced,0.6386186679204305
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,4096,3072,1536,8,256,1,2,balanced,0.7222080230712891
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,4096,3072,1536,8,256,1,32,power_law_1.01,0.6449151992797851
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,6144,3072,1536,8,256,1,2,balanced,1.04204265276591
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8192,3072,1536,8,256,1,2,balanced,1.2104106744130452
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,6144,3072,1536,8,256,1,32,power_law_1.01,0.9210687637329101
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,12288,3072,1536,8,256,1,2,balanced,1.7136586507161458
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,3072,6144,16384,2,8,4,1,power_law_1.01,6.067871856689453
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,8192,3072,1536,8,256,1,32,power_law_1.01,1.1941311836242676
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16384,3072,1536,8,256,1,2,balanced,2.2141547203063965
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1,6144,2560,8,160,16,1,power_law_1.2,0.033939200639724734
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,12288,3072,1536,8,256,1,32,power_law_1.01,1.748454475402832
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,2,6144,2560,8,160,16,1,power_law_1.2,0.04658559858798981
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,4,6144,2560,8,160,16,1,power_law_1.2,0.06602879762649536
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8_block,16384,3072,1536,8,256,1,32,power_law_1.01,2.265951919555664
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,8,6144,2560,8,160,16,1,power_law_1.2,0.09054719805717468
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1,3072,1536,8,256,1,32,balanced,0.03140799949566523
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,2,3072,1536,8,256,1,32,balanced,0.033514666060606636
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,4,3072,1536,8,256,1,32,balanced,0.033701332906881966
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,8,3072,1536,8,256,1,32,balanced,0.03350399931271871
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,16,3072,1536,8,256,1,32,balanced,0.046911999583244324
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,16,6144,2560,8,160,16,1,power_law_1.2,0.11550719738006592
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,32,3072,1536,8,256,1,32,balanced,0.07620800038178761
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,48,3072,1536,8,256,1,32,balanced,0.0728053351243337
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,64,3072,1536,8,256,1,32,balanced,0.07900799810886383
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,8,6144,16384,2,8,1,1,power_law_1.2,0.4105343818664551
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,80,3072,1536,8,256,1,32,balanced,0.08286933104197185
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,32,6144,2560,8,160,16,1,power_law_1.2,0.20476799011230468
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,96,3072,1536,8,256,1,32,balanced,0.08178666730721791
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,128,3072,1536,8,256,1,32,balanced,0.09371733665466309
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,16,6144,16384,2,8,1,1,power_law_1.2,0.4127552032470703
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,48,6144,2560,8,160,16,1,power_law_1.2,0.22339200973510742
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,fp8,32,6144,16384,2,8,1,1,power_law_1.2,0.46311678886413576
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,64,6144,2560,8,160,16,1,power_law_1.2,0.23244800567626953
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,80,6144,2560,8,160,16,1,power_law_1.2,0.18430720567703246
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,96,6144,2560,8,160,16,1,power_law_1.2,0.18851200342178345
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,128,6144,2560,8,160,16,1,power_law_1.2,0.21296000480651855
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,160,6144,2560,8,160,16,1,power_law_1.2,0.22444798946380615
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,160,3072,1536,8,256,1,32,balanced,0.09939733147621155
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,192,3072,1536,8,256,1,32,balanced,0.09921600421269734
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,256,3072,1536,8,256,1,32,balanced,0.10738133390744527
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,320,3072,1536,8,256,1,32,balanced,0.11246400078137715
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,192,6144,2560,8,160,16,1,power_law_1.2,0.2538048028945923
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,384,3072,1536,8,256,1,32,balanced,0.11571733156840007
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,512,3072,1536,8,256,1,32,balanced,0.1260373294353485
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,768,3072,1536,8,256,1,32,balanced,0.15852266550064087
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1024,3072,1536,8,256,1,32,balanced,0.17695466677347818
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,256,6144,2560,8,160,16,1,power_law_1.2,0.2609791994094849
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,1536,3072,1536,8,256,1,32,balanced,0.20804800589879355
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,2048,3072,1536,8,256,1,32,balanced,0.24291199445724487
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,3072,3072,1536,8,256,1,32,balanced,0.305951992670695
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,4096,3072,1536,8,256,1,32,balanced,0.37058667341868085
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,6144,3072,1536,8,256,1,32,balanced,0.5299946864446005
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,8192,3072,1536,8,256,1,32,balanced,0.6569706598917643
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,12288,3072,1536,8,256,1,32,balanced,0.9475039641062418
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,16384,3072,1536,8,256,1,32,balanced,1.2263999780019124
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,1,7168,2048,8,384,1,64,power_law_1.01,0.10965759754180908
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,320,6144,2560,8,160,16,1,power_law_1.2,0.26657280921936033
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,384,6144,2560,8,160,16,1,power_law_1.2,0.27244160175323484
VLLM,0.20.0,NVIDIA GB200,moe,vllm_marlin_int4_moe,int4_wo,2,7168,2048,8,384,1,64,power_law_1.01,0.0951744019985199
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,512,6144,2560,8,160,16,1,power_law_1.2,0.2872960090637207
VLLM,0.20.0,NVIDIA GB200,moe,vllm_fused_moe,bfloat16,768,6144,2560,8,160,16,1,power_law_1.2,0.34615681171417234
